Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.85,0.0183655586117468,0.0183655586117468,0.00897852937112267,0.00897852937112267,-0.229205072812311,-0.229205072812311
0.86,0.0177030495812277,0.0177030495812277,0.00964637188360868,0.00964637188360868,-0.235467463294173,-0.235467463294173
0.87,0.0170468319345036,0.0170468319345036,0.0102912938888135,0.0102912938888135,-0.241104963587062,-0.241104963587062
0.88,0.0163973736383637,0.0163973736383637,0.0109126691476888,0.0109126691476888,-0.246126268280942,-0.246126268280942
0.89,0.0157551265988702,0.0157551265988702,0.0115099339102055,0.0115099339102055,-0.250541053034056,-0.250541053034056
0.9,0.0151205262225438,0.0151205262225438,0.012082586045894,0.012082586045894,-0.254359911997639,-0.254359911997639
0.91,0.0144939910213358,0.0144939910213358,0.0126301840762792,0.0126301840762792,-0.257594296404771,-0.257594296404771
0.92,0.0138759222607786,0.0138759222607786,0.0131523461154646,0.0131523461154646,-0.26025645436442,-0.26025645436442
0.93,0.0132667036506348,0.0132667036506348,0.0136487487250095,0.0136487487250095,-0.262359371899048,-0.262359371899048
0.94,0.0126667010773048,0.0126667010773048,0.014119125689118,0.014119125689118,-0.26391671526156,-0.26391671526156
0.95,0.0120762623771886,0.0120762623771886,0.0145632667160366,0.0145632667160366,-0.264942774564701,-0.264942774564701
0.96,0.0114957171501445,0.0114957171501445,0.014981016071429,0.014981016071429,-0.26545240875342,-0.26545240875342
0.97,0.010925376612135,0.010925376612135,0.0153722711493649,0.0153722711493649,-0.265460991948069,-0.265460991948069
0.98,0.0103655334861012,0.0103655334861012,0.0157369809864255,0.0157369809864255,-0.26498436118376,-0.26498436118376
0.99,0.00981646193006572,0.00981646193006572,0.0160751447242913,0.0160751447242913,-0.264038765568618,-0.264038765568618
1,0.00927841750142141,0.00927841750142141,0.0163868100260387,0.0163868100260387,-0.262640816881124,-0.262640816881124
1.01,0.00875163715633034,0.00875163715633034,0.0166720714512293,0.0166720714512293,-0.260807441624276,-0.260807441624276
1.02,0.00823633928312181,0.00823633928312181,0.0169310687947317,0.0169310687947317,-0.258555834551783,-0.258555834551783
1.03,0.00773272376855159,0.00773272376855159,0.0171639853940717,0.0171639853940717,-0.255903413679116,-0.255903413679116
1.04,0.00724097209575826,0.00724097209575826,0.0173710464099566,0.0173710464099566,-0.252867776789849,-0.252867776789849
1.05,0.00676124747273035,0.00676124747273035,0.0175525170844735,0.0175525170844735,-0.249466659445372,-0.249466659445372
1.06,0.00629369499007969,0.00629369499007969,0.0177087009813114,0.0177087009813114,-0.245717894503776,-0.245717894503776
1.07,0.00583844180690037,0.00583844180690037,0.0178399382122049,0.0178399382122049,-0.24163937315149,-0.24163937315149
1.08,0.0053955973634801,0.0053955973634801,0.0179466036536479,0.0179466036536479,-0.237249007449028,-0.237249007449028
1.09,0.00496525361962138,0.00496525361962138,0.0180291051577758,0.0180291051577758,-0.232564694390129,-0.232564694390129
1.1,0.00454748531732283,0.00454748531732283,0.0180878817611587,0.0180878817611587,-0.227604281471441,-0.227604281471441
1.11,0.00414235026656697,0.00414235026656697,0.0181234018951027,0.0181234018951027,-0.222385533767964,-0.222385533767964
1.12,0.00374988965295947,0.00374988965295947,0.0181361616008995,0.0181361616008995,-0.216926102507443,-0.216926102507443
1.13,0.00337012836596561,0.00337012836596561,0.0181266827533195,0.0181266827533195,-0.211243495135103,-0.211243495135103
1.14,0.00300307534649352,0.00300307534649352,0.0180955112954888,0.0180955112954888,-0.205355046858216,-0.205355046858216
1.15,0.00264872395257929,0.00264872395257929,0.0180432154881446,0.0180432154881446,-0.199277893658314,-0.199277893658314
