Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.22,0.0497526809948176,0.0497526809948176,-0.00734563364630919,-0.00734563364630919,0.172964317370556,0.172964317370556
0.23,0.0497078056565526,0.0497078056565526,-0.00769249250496467,-0.00769249250496467,0.18158633653469,0.18158633653469
0.24,0.049657783127854,0.049657783127854,-0.0080220549318831,-0.0080220549318831,0.18870958863611,0.18870958863611
0.25,0.0496023703597645,0.0496023703597645,-0.00833345872514805,-0.00833345872514805,0.194449497410731,0.194449497410731
0.26,0.0495413364231834,0.0495413364231834,-0.0086259915595494,-0.0086259915595494,0.198914556788022,0.198914556788022
0.27,0.0494744631130242,0.0494744631130242,-0.00889907944420967,-0.00889907944420967,0.202206710693628,0.202206710693628
0.28,0.0494015454473507,0.0494015454473507,-0.00915227587319114,-0.00915227587319114,0.204421712207327,0.204421712207327
0.29,0.049322392069581,0.049322392069581,-0.00938525163110324,-0.00938525163110324,0.205649463230068,0.205649463230068
0.3,0.0492368255613602,0.0492368255613602,-0.00959778521779461,-0.00959778521779461,0.20597433574756,0.20597433574756
0.31,0.0491446826732464,0.0491446826732464,-0.00978975385816298,-0.00978975385816298,0.205475475715474,0.205475475715474
0.32,0.0490458144799193,0.0490458144799193,-0.00996112506495659,-0.00996112506495659,0.2042270905325,0.2042270905325
0.33,0.0489400864662101,0.0489400864662101,-0.0101119487241787,-0.0101119487241787,0.202298721012171,0.202298721012171
